Date,AssetName,Market,Source,Open,High,Low,Close,Volume,Value,Return_1D,Return_5D,Return_20D,Return_60D,Return_120D,Return_240D,MA30,MA60,MA120,MA30_Above_MA60,MA60_Above_MA120,MA_Alignment,Close_to_MA30,Close_to_MA60,Close_to_MA120,High_52W,Drawdown_52W,Volatility_20D,Volatility_60D,RSI14,MACD,MACD_Signal,MACD_Hist,MACD_GoldenCross,ROC60,Volume_MA20,Volume_Ratio_20D,AssetCode,Foreign,Institution,Foreign_5D,Foreign_20D,Institution_5D,Institution_20D,TotalFlow,TotalFlow_5D,TotalFlow_20D,RS_vs_KOSPI,RS_vs_KOSPI_Return_20D,RS_vs_KOSPI_Return_60D,RS_vs_NASDAQ,RS_vs_NASDAQ_Return_20D,RS_vs_NASDAQ_Return_60D,RS_vs_SP500,RS_vs_SP500_Return_20D,RS_vs_SP500_Return_60D
2024-08-09,S&P 500,US_INDEX,yfinance,5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000,,0.004671676849538509,-0.00044886849066483325,-0.04829439601983854,0.01857936394116777,0.06764271480002693,0.21300771127312368,5479.305029296875,5421.832503255208,5277.620585123698,1,1,1,-0.02466460113541391,-0.01432584775692991,0.01260787319836143,5667.2001953125,-0.05700169888646167,0.01350121516745475,0.008882753090247962,37.99503909639164,-55.41418840434471,-32.492882871119114,-22.9213055332256,0,0.01857936394116777,4120410500.0,0.8534101153271015,^GSPC,,,,,,,,,,,,,,,,,,
2024-08-09,NASDAQ Composite,US_INDEX,yfinance,16636.51953125,16789.220703125,16574.5703125,16745.30078125,5783410000,,0.0051189165678968696,-0.0018394778490775643,-0.08985259669685985,0.014179549746360376,0.06146500249531606,0.23211916280335765,17635.445670572917,17422.963330078124,16750.8158203125,1,1,1,-0.050474760091163584,-0.038894792808192524,-0.00032924002756995474,18647.44921875,-0.1020058247745429,0.018465864636729983,0.012761093297366554,34.125227271275804,-344.4042749882792,-236.57277007286945,-107.83150491540977,0,0.014179549746360376,5820519500.0,0.9936243663473682,^IXIC,,,,,,,,,,,,,,,,,,
2024-08-12,SK Hynix,KR_STOCK,FinanceDataReader,174500.0,179800.0,172600.0,177000.0,4413736,,0.03206997084548102,0.13388853299167192,-0.23043478260869565,-0.06793048973143756,0.20572207084468674,0.5102389078498293,205713.33333333334,209406.66666666666,190984.16666666666,0,1,0,-0.1395793499043978,-0.1547547037661965,-0.07322160213979334,241000.0,-0.2655601659751037,0.04687834331979791,0.03392244153775889,37.41007194244605,-13716.396540650458,-12058.143560585946,-1658.2529800645116,0,-0.06793048973143756,7250719.1,0.6087307947152442,000660,452230.0,-173213.0,1177520.0,-11323949.0,30456.0,1043231.0,279017.0,1207976.0,-10280718.0,67.60111522743765,-0.15912442358051782,-0.024872582273719912,,,,,,
2024-08-12,Samsung Electronics,KR_STOCK,FinanceDataReader,75200.0,75900.0,74800.0,75500.0,9839259,,0.010709504685408211,0.05742296918767509,-0.12918108419838525,-0.02454780361757103,0.03708791208791218,0.13876319758672695,82130.0,80161.66666666667,78876.66666666667,1,1,1,-0.0807256788018994,-0.058153315175582754,-0.04280944935130804,87800.0,-0.14009111617312076,0.030138839644929243,0.022771644074201045,34.21052631578948,-2319.6457279544557,-1457.501161590796,-862.1445663636596,0,-0.02454780361757103,22341881.45,0.4403952738725144,005930,475487.0,112759.0,-3696290.0,-25616338.0,-12879700.0,-23641811.0,588246.0,-16575990.0,-49258149.0,28.835503952946567,-0.04848823565093541,0.0021671585492128997,,,,,,
2024-08-12,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,109100.0,119300.0,109000.0,114200.0,2225144,,0.052534562211981495,0.11306042884990264,-0.27675744141861935,-0.1837026447462473,0.5145888594164456,0.9757785467128028,141813.33333333334,153330.0,135375.0,0,1,0,-0.19471605866867248,-0.2552012000260875,-0.15641735918744226,189000.0,-0.39576719576719577,0.04714781938156878,0.04021837230078858,27.482014388489205,-13710.829242655265,-12070.892090180438,-1639.9371524748276,0,-0.1837026447462473,1598896.25,1.391675038327221,042700,-98251.0,41793.0,-497688.0,49.0,147701.0,-110465.0,-56458.0,-349987.0,-110416.0,43.6160867738609,-0.20973948718762425,-0.1535639335734259,,,,,,
2024-08-12,KOSDAQ,KR_INDEX,FinanceDataReader,767.21,775.31,767.21,772.72,885107713,,0.01084468165822905,0.11781043860664275,-0.09398743082262451,-0.09629733585947176,-0.09897388059701495,-0.11922673596863176,810.0840000000001,830.3853333333333,851.3298333333333,0,0,0,-0.046123611872349035,-0.06944406532549541,-0.09233769363578037,928.4,-0.16768634209392497,0.03313877306290619,0.01993912946329828,42.281169187367766,-23.06771610505018,-21.090338297222317,-1.9773778078278639,0,-0.09629733585947176,882779656.7,1.0026371884335246,KQ11,,,,,,,,,,,,,,,,,,
2024-08-12,USD/KRW,FX,yfinance,1363.8399658203125,1372.0899658203125,1362.97998046875,1363.8399658203125,0,,-0.007221089473266162,0.00491458082556151,-0.007473942872646022,0.0077213154070665535,0.02544358332354313,0.02135819180302745,1378.313338216146,1376.9338399251303,1364.1000895182292,1,1,1,-0.010500785267423485,-0.009509443173776444,-0.0001906925304935303,1393.3800048828125,-0.021200274841739586,0.004727918089088412,0.004305726255434106,32.71390573233616,-3.2688414502761134,-2.067753111117183,-1.2010883391589302,0,0.0077213154070665535,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2024-08-12,KOSPI,KR_INDEX,FinanceDataReader,2602.16,2622.86,2602.01,2618.3,293083794,,0.011539813709468882,0.07239253752739039,-0.08480488793814578,-0.03902195535524211,-0.011499720623990073,0.0454382112198044,2751.8846666666664,2742.8365,2715.2160000000003,1,1,1,-0.048542974305851305,-0.04540427400612457,-0.03569366120411788,2891.35,-0.0944368547564286,0.02467767533688976,0.015810300184906163,39.19123047714076,-59.183587811263806,-43.816888415883426,-15.36669939538038,0,-0.03902195535524211,505769642.6,0.5794807938518214,KS11,,,,,,,,,,,,,,,,,,
2024-08-12,VanEck Semiconductor ETF,US_ETF,yfinance,225.19000244140625,229.5500030517578,224.0500030517578,226.9600067138672,6751200,,0.009384036260066564,0.06399141770897976,-0.17116452600792542,-0.029670745462646586,0.1475377091448582,0.5037435746876968,248.6356658935547,250.43000030517578,234.67183329264324,0,1,0,-0.08717839856880083,-0.09371877795275285,-0.03286217383046208,281.2699890136719,-0.19308843609747783,0.039693446564621315,0.027284604428997886,37.29971455069101,-10.011839612836553,-8.97147621606076,-1.0403633967757937,0,-0.029670745462646586,12198520.0,0.5534441883113689,SMH,,,,,,,,,,,,,0.01352513497227315,-0.08759442350031688,-0.03339203417609238,0.0424669608520032,-0.12668144418263816,-0.040765344975545625
2024-08-12,iShares Semiconductor ETF,US_ETF,yfinance,212.10000610351562,215.5500030517578,210.3000030517578,213.0,4365200,,0.005760700858132184,0.04843471234749663,-0.1813359751092536,-0.0766029319339726,0.03970060796318098,0.29915012276583575,236.00533294677734,238.94349899291993,229.0526383717855,0,1,0,-0.09747802161727159,-0.10857587296689186,-0.07008274816607762,265.489990234375,-0.19770986540033675,0.039677838661322525,0.026592490166336635,35.565747613681935,-10.077634637909625,-8.789925310040157,-1.287709327869468,0,-0.0766029319339726,6134375.0,0.7115965359144167,SOXX,,,,,,,,,,,,,0.01269322199450817,-0.0987914428996377,-0.08607987914352677,0.03985487484092503,-0.13739878859956733,-0.09305128568599708
2024-08-12,S&P 500,US_INDEX,yfinance,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000,,4.303397765514916e-05,0.030476282113323094,-0.050935688391109846,0.00682728164082147,0.07413921155220815,0.2055078634436851,5475.435367838541,5422.436507161458,5280.694588216146,1,1,1,-0.023933298873276998,-0.014393229010543851,0.01206196409175786,5667.2001953125,-0.05696111791864267,0.013458952932401668,0.008756437187103361,38.37316435703138,-52.27065767352815,-36.44843783160093,-15.822219841927222,0,0.00682728164082147,4107395000.0,0.8180756903097949,^GSPC,,,,,,,,,,,,,,,,,,
2024-08-12,NASDAQ Composite,US_INDEX,yfinance,16793.640625,16895.7890625,16699.390625,16780.609375,4890850000,,0.0021085673056129295,0.03583496464680391,-0.09159315183957295,0.002282753452361286,0.0735618492134067,0.22440352761956928,17603.712662760416,17423.60030924479,16760.397729492186,1,1,1,-0.04675736894420235,-0.03690344835927084,0.001205916818563857,18647.44921875,-0.10011234361603161,0.01842395018774936,0.012636629566085801,34.79377643516331,-327.9405593076044,-254.84632791981647,-73.09423138778794,0,0.002282753452361286,5792544500.0,0.8443353348429175,^IXIC,,,,,,,,,,,,,,,,,,
2024-08-13,SK Hynix,KR_STOCK,FinanceDataReader,179900.0,182400.0,178800.0,181900.0,4234287,,0.027683615819209084,0.11117898594990838,-0.21931330472103006,-0.043135192004208345,0.202247191011236,0.5627147766323024,204043.33333333334,209270.0,191239.16666666666,0,1,0,-0.10852269942659243,-0.13078797725426483,-0.048835010262019196,241000.0,-0.24522821576763487,0.04740025800553535,0.03411799497999375,38.18827708703375,-12482.279964348389,-12142.970841338436,-339.3091230099526,0,-0.043135192004208345,7263324.0,0.5829682112487341,000660,514136.0,-65589.0,1864544.0,-11193997.0,-332896.0,1222328.0,448547.0,1531648.0,-9971669.0,69.38775510204081,-0.14647402995532977,-0.015496173469387808,,,,,,
2024-08-13,Samsung Electronics,KR_STOCK,FinanceDataReader,76500.0,76600.0,75500.0,76100.0,10716261,,0.007947019867549754,0.049655172413793025,-0.1322690992018244,-0.03548795944233207,0.031165311653116534,0.1426426426426426,81940.0,80115.0,78895.83333333333,1,1,1,-0.07127166219184766,-0.0501154590276478,-0.03543702138896221,87800.0,-0.1332574031890661,0.030036729527444923,0.022652955204337417,38.3399209486166,-2230.38241208416,-1612.077411689469,-618.305000394691,0,-0.03548795944233207,22069360.1,0.4855718947646334,005930,1854340.0,-202595.0,696875.0,-25794556.0,-6063507.0,-24489572.0,1651745.0,-5366632.0,-50284128.0,29.02918176616441,-0.0513084655851066,0.008682606935583648,,,,,,
2024-08-13,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,117100.0,117700.0,112000.0,113200.0,1097379,,-0.008756567425569184,0.052044609665427455,-0.3265913146936348,-0.19886765746638357,0.5194630872483221,0.896147403685092,139966.66666666666,152861.66666666666,135697.5,0,1,0,-0.19123600857346978,-0.2594611685946988,-0.16579155842959525,189000.0,-0.4010582010582011,0.04332924827668511,0.040191816905145894,27.923976608187132,-13132.22392553644,-12283.15845725164,-849.0654682847999,0,-0.19886765746638357,1548851.65,0.708511367115114,042700,-249127.0,11733.0,-551688.0,-484060.0,14497.0,-151829.0,-237394.0,-537191.0,-635889.0,43.181384703414075,-0.26376124399400325,-0.1609567433570146,,,,,,
2024-08-13,KOSDAQ,KR_INDEX,FinanceDataReader,771.98,773.9,757.19,764.86,1170514267,,-0.01017186044103946,0.04365030632990852,-0.08902943033074884,-0.0970628512064976,-0.10904283201509668,-0.13935929605833175,807.9156666666667,829.0149999999999,850.54975,0,0,0,-0.05329227844325335,-0.07738701953523142,-0.10074631142975465,928.4,-0.1761525204653166,0.03306493570076278,0.019945022436814328,40.53650124544933,-21.848054225531882,-21.24188148288423,-0.6061727426476509,0,-0.0970628512064976,897580895.95,1.3040766267213466,KQ11,,,,,,,,,,,,,,,,,,
2024-08-13,USD/KRW,FX,yfinance,1369.5400390625,1372.18994140625,1360.0999755859375,1369.5400390625,0,,0.004179429687528602,0.0015650245796612339,-0.010226208863937658,0.006896250916877955,0.02839941518591682,0.037184650446092204,1377.8506713867187,1377.0901733398437,1364.4152567545573,1,1,1,-0.006031591446593043,-0.005482672393945287,0.0037560282931259348,1393.3800048828125,-0.017109450212268174,0.004537263369571883,0.0042912545883845065,39.33286318514424,-3.245348567753581,-2.3032722024444627,-0.9420763653091182,0,0.006896250916877955,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2024-08-13,KOSPI,KR_INDEX,FinanceDataReader,2624.5,2636.12,2607.52,2621.5,378532151,,0.0012221670549592556,0.03939099577741212,-0.08533926010697501,-0.04399483614986832,-0.0219232462522293,0.044921875,2746.5726666666665,2740.8258333333333,2714.7263333333335,1,1,1,-0.045537723499760485,-0.043536452364874245,-0.03434096917565299,2891.35,-0.09333010531412655,0.024670625468842113,0.01578568176199128,40.32656053919148,-55.89702394268352,-46.23291552124344,-9.664108421440076,0,-0.04399483614986832,490801009.0,0.7712538158209044,KS11,,,,,,,,,,,,,,,,,,
2024-08-13,VanEck Semiconductor ETF,US_ETF,yfinance,230.5500030517578,236.3000030517578,228.8699951171875,236.19000244140625,7647400,,0.040667939083979254,0.0861307603663597,-0.13707935473678068,0.017183486415176086,0.2019236122526582,0.5257751794903742,247.80833231608074,250.49650039672852,235.00250002543132,0,1,0,-0.04688433906191358,-0.057112566174234325,0.0050531480126654316,281.2699890136719,-0.16027300577053172,0.04117461209813636,0.027769684528782878,47.72317117590716,-8.6496106026012,-8.907103093368848,0.2574924907676479,1,0.017183486415176086,12298960.0,0.6217924117161125,SMH,,,,,,,,,,,,,0.013741876330105172,-0.07072059104409545,-0.014310425929682236,0.043461778843713224,-0.10011833969844453,-0.014454539769827579
2024-08-13,iShares Semiconductor ETF,US_ETF,yfinance,215.99000549316406,221.97999572753906,214.6699981689453,221.64999389648438,4525400,,0.040610299983494746,0.08121948242187504,-0.15332905511384198,-0.03437309236048103,0.0844109966600326,0.3173065561194901,235.1729995727539,238.81199900309244,229.19641609191893,0,1,0,-0.057502373575355925,-0.07186408211584805,-0.03292556805254787,265.489990234375,-0.16512862236044612,0.04110171223533166,0.027122487341057704,45.91566198961414,-8.896441288753948,-8.811228505782916,-0.0852127829710323,0,-0.03437309236048103,6230890.0,0.726284688062219,SOXX,,,,,,,,,,,,,0.01289591757995631,-0.08821989650746143,-0.06639682499363286,0.0407862437692688,-0.11706405473606807,-0.0665333234838893
2024-08-13,S&P 500,US_INDEX,yfinance,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000,,0.016847579753558328,0.03709910030963748,-0.04107319514207042,0.02592552067984566,0.09085679650712963,0.20828754641387737,5474.080045572917,5424.725341796875,5284.46650797526,1,1,1,-0.007243202412382188,0.0017890000641322956,0.028378203850789152,5667.2001953125,-0.04107319514207042,0.014015159380559096,0.009011898822855231,50.41940335937854,-42.02941928202199,-37.564634121685145,-4.464785160336845,0,0.02592552067984566,4087756000.0,0.89266091224623,^GSPC,,,,,,,,,,,,,,,,,,
2024-08-13,NASDAQ Composite,US_INDEX,yfinance,16944.740234375,17192.7890625,16943.94921875,17187.609375,5469160000,,0.024254184750069685,0.05014769397983998,-0.07140883899197004,0.029301693424441444,0.10312256284327037,0.23263808785431994,17580.656282552085,17431.755126953125,16773.787223307292,1,1,1,-0.02235678243378003,-0.01400580435963239,0.024670764341024887,18647.44921875,-0.07828630214378773,0.019486917722159297,0.01300871731826927,47.93756111879333,-278.83718594745005,-259.64449952534324,-19.192686422106817,0,0.029301693424441444,5775356000.0,0.9469823158953318,^IXIC,,,,,,,,,,,,,,,,,,
2024-08-14,SK Hynix,KR_STOCK,FinanceDataReader,188000.0,188100.0,184700.0,186700.0,4420516,,0.02638812534359536,0.10277613703484945,-0.1532879818594104,-0.027604166666666652,0.24799465240641716,0.6025751072961374,202400.0,209181.66666666666,191548.33333333334,0,1,0,-0.07756916996047436,-0.10747436438821112,-0.025311279137554488,241000.0,-0.22531120331950205,0.047004828213823804,0.03426592432329731,48.33164812942366,-10990.225325201754,-11912.4217381111,922.1964129093449,1,-0.027604166666666652,7181774.3,0.6155186469727961,000660,204819.0,-84456.0,2074048.0,-9177467.0,-473677.0,1169660.0,120363.0,1600371.0,-8007807.0,70.59935715636226,-0.08963969973191266,-0.02744296792581502,,,,,,
2024-08-14,Samsung Electronics,KR_STOCK,FinanceDataReader,77400.0,77800.0,77000.0,77200.0,13246168,,0.014454664914586024,0.03346720214190091,-0.10957324106113031,-0.015306122448979553,0.05320600272851306,0.15915915915915924,81786.66666666667,80095.0,78928.33333333333,1,1,1,-0.05608086077600272,-0.03614457831325302,-0.021897501953248688,87800.0,-0.12072892938496582,0.030374741140358423,0.022718644232913397,43.54838709677419,-2047.2800146121735,-1699.11793227401,-348.1620823381636,0,-0.015306122448979553,21822344.0,0.6070002379212792,005930,2044945.0,-230603.0,1659168.0,-24152745.0,-4170653.0,-24413540.0,1814342.0,-2511485.0,-48566285.0,29.192664019663454,-0.042638873350993034,0.023231052136327257,,,,,,
2024-08-14,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,119300.0,121200.0,116600.0,118500.0,1738957,,0.046819787985865835,0.09823911028730303,-0.25658720200752827,-0.1547788873038516,0.5906040268456376,1.1236559139784945,138356.66666666666,152500.0,136064.16666666666,0,1,0,-0.14351796082588475,-0.22295081967213115,-0.12908737911647072,189000.0,-0.373015873015873,0.044942667635752546,0.040694137858421034,37.08206686930091,-12106.453675081095,-12247.817500817531,141.3638257364364,1,-0.1547788873038516,1558200.7,1.1160032208944586,042700,-40660.0,103728.0,-511074.0,76185.0,173025.0,-49083.0,63068.0,-338049.0,27102.0,44.80998298355077,-0.2007040369052694,-0.17149900708498855,,,,,,
2024-08-14,KOSDAQ,KR_INDEX,FinanceDataReader,775.11,778.66,774.17,776.83,1111020235,,0.015649922861700194,0.03779357148582574,-0.06339446112296687,-0.0823144440112934,-0.1031437246729856,-0.13041093436915807,805.94,827.8536666666666,849.80525,0,0,0,-0.03611931409286051,-0.061633678415790816,-0.08587291029327004,928.4,-0.16325937096079268,0.033292750812441894,0.020067398079017033,46.00328176277545,-19.688626209094082,-20.931230428126202,1.2426042190321205,1,-0.0823144440112934,911684305.25,1.2186457840747171,KQ11,,,,,,,,,,,,,,,,,,
2024-08-14,USD/KRW,FX,yfinance,1362.1700439453125,1364.31005859375,1334.56005859375,1362.1700439453125,0,,-0.005381365208009914,-0.00594027212847803,-0.014804989358224163,-0.0009168121046415623,0.022811407197637745,0.028751657020859245,1377.1423380533854,1377.0693400065104,1364.668423461914,1,1,1,-0.010872001894326022,-0.010819568505626154,-0.0018307593798232435,1393.3800048828125,-0.022398743220177653,0.004666812949552859,0.0043386442373237345,36.50851601074352,-3.7778782723589757,-2.5981934164273657,-1.17968485593161,0,-0.0009168121046415623,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2024-08-14,KOSPI,KR_INDEX,FinanceDataReader,2649.11,2653.71,2632.44,2644.5,328748140,,0.008773602899103672,0.029625332404094484,-0.06991548523013835,-0.029249168557143768,-0.005000395065072882,0.05118175964129845,2741.589,2739.4978333333333,2714.6155833333337,1,1,1,-0.035413404416198,-0.034677097451010996,-0.025828918011012503,2891.35,-0.08537534369758071,0.02481797887876059,0.015812105509534356,45.16553387415039,-50.85031978419238,-47.15639637383323,-3.6939234103591474,0,-0.029249168557143768,479783710.0,0.6852007126294472,KS11,,,,,,,,,,,,,,,,,,
2024-08-14,VanEck Semiconductor ETF,US_ETF,yfinance,238.7100067138672,239.17999267578125,232.16000366210938,236.38999938964844,7187100,,0.0008467629712303193,0.11784176490800347,-0.07013610945417093,0.026666664015845498,0.12604205038358862,0.5193136124014466,246.90033213297525,250.5988337198893,235.2230000813802,0,1,0,-0.04256913165133436,-0.056699522975925065,0.004961246595207358,281.2699890136719,-0.15956195604587564,0.03826826672698397,0.02774418461690206,49.91581749965355,-7.467811928025924,-8.619244860300263,1.1514329322743393,0,0.026666664015845498,11899220.0,0.6039975729501598,SMH,,,,,,,,,,,,,0.013749520419282416,-0.026634345205647447,-0.02357196842216014,0.043332887474971514,-0.047455452862361636,-0.027989092683489036
2024-08-14,iShares Semiconductor ETF,US_ETF,yfinance,223.64999389648438,224.5399932861328,217.49000549316406,221.08999633789062,3769900,,-0.002526494807192692,0.10938834756473814,-0.09080068263895913,-0.03132671303536039,0.030866764953179304,0.30781213853606415,234.20633290608723,238.69283218383788,229.2515827178955,0,1,0,-0.05600333861790163,-0.07374681378111014,-0.03560100341836281,265.489990234375,-0.16723792056072617,0.03827646696914316,0.027114837078521158,48.152100267966034,-7.914293127693554,-8.631841430165045,0.7175483024714904,1,-0.03132671303536039,5964305.0,0.6320769980743774,SOXX,,,,,,,,,,,,,0.012859602466245526,-0.048265667825617475,-0.08152904217168044,0.04052822859633718,-0.0686240633506584,-0.0856839826485466
2024-08-14,S&P 500,US_INDEX,yfinance,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,3380050000,,0.0038237284285767004,0.049179721307337276,-0.023810599367729002,0.028650236711816435,0.07237625713448437,0.20827616727450327,5472.28671875,5427.257674153646,5287.534676106771,1,1,1,-0.003120589013362318,0.005150351883414617,0.031711429825399984,5667.2001953125,-0.037406519457410914,0.013780243945399801,0.009021921572178368,53.243191721286955,-31.869042589237324,-36.42551581519558,4.556473225958257,1,0.028650236711816435,4044436000.0,0.8357283932790629,^GSPC,,,,,,,,,,,,,,,,,,
2024-08-14,NASDAQ Composite,US_INDEX,yfinance,17227.640625,17260.73046875,17032.169921875,17192.599609375,4985480000,,0.00029033906147879485,0.06154616938011248,-0.04469210931601464,0.030362567168784382,0.07174957914346214,0.22635137794391147,17552.78427734375,17440.19894205729,16783.37871907552,1,1,1,-0.020520087427591704,-0.014197047493833326,0.02438250945468856,18647.44921875,-0.07801869265380001,0.01864675545073521,0.01300764603393965,50.151215287675555,-236.7901689094615,-255.07363340216688,18.283464492705377,1,0.030362567168784382,5724266000.0,0.8709378634745485,^IXIC,,,,,,,,,,,,,,,,,,
2024-08-15,USD/KRW,FX,yfinance,1355.7099609375,1366.1400146484375,1341.449951171875,1355.7099609375,0,,-0.004742493814576809,-0.014265664054515348,-0.016639511892303616,-0.0073949504125406795,0.016746880838857336,0.019507088462856093,1376.1403361002604,1376.901005045573,1364.8545064290365,0,1,0,-0.014846142233325144,-0.015390390471369808,-0.006700014872253357,1393.3800048828125,-0.027035011133578535,0.004729888235384681,0.004374895887288149,34.150748386106756,-4.6673839130878605,-3.012031515759465,-1.6553523973283957,0,-0.0073949504125406795,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2024-08-15,VanEck Semiconductor ETF,US_ETF,yfinance,240.8000030517578,247.33999633789062,239.52999877929688,246.3699951171875,8376800,,0.04221834998649299,0.09541590460919758,-0.03588478676477658,0.048382957945478644,0.1809510156435139,0.5770707540139055,246.12533213297527,250.7883336385091,235.53758341471354,0,1,0,0.0009940585233219057,-0.017617799270082002,0.045990162357237185,281.2699890136719,-0.1240800485642568,0.039556158298164244,0.02814259509109658,52.826491076740886,-5.66067300041513,-8.027530488323237,2.3668574879081064,0,0.048382957945478644,11677680.0,0.7173342650252448,SMH,,,,,,,,,,,,,0.014002671011804114,-0.02072148916041383,-0.022812504666329003,0.04444528371026156,-0.035646571428956775,-0.023723504106304416
2024-08-15,iShares Semiconductor ETF,US_ETF,yfinance,226.07000732421875,232.6199951171875,225.0399932861328,231.72000122070312,4332100,,0.04807999031564836,0.08768310422109948,-0.04993847060509016,-0.006602046310550169,0.09221176016885613,0.3612705405173795,233.4549997965495,238.66716562906902,229.41461054484049,0,1,0,-0.007431833018604728,-0.029108169907053782,0.010049014186095384,265.489990234375,-0.1271987278460468,0.040002128163190355,0.027679443953935214,51.1817390509011,-6.206634855553574,-8.146800115242751,1.9401652596891772,0,-0.006602046310550169,5917210.0,0.7321186843123701,SOXX,,,,,,,,,,,,,0.01317002479301504,-0.03499620487283461,-0.05773801940063683,0.04180241668916535,-0.04970372767896736,-0.05861645894344236
